region,year,median_income,lower_quartile_income,upper_quartile_income
London,2018,44000,28600,63800
London,2019,44524,28941,64560
London,2020,45271,29426,65642
London,2021,47075,30599,68258
London,2022,48240,31356,69948
London,2023,52831,34340,76605
London,2024,47615,30950,69042
South East,2018,38000,24700,55100
South East,2019,38440,24986,55738
South East,2020,40179,26116,58260
South East,2021,42130,27385,61089
South East,2022,43740,28431,63424
South East,2023,41146,26745,59662
South East,2024,45657,29677,66202
East of England,2018,35000,22750,50750
East of England,2019,36028,23418,52240
East of England,2020,36500,23725,52926
East of England,2021,38786,25211,56239
East of England,2022,40602,26391,58872
East of England,2023,40102,26066,58148
East of England,2024,39781,25858,57682
South West,2018,32000,20800,46400
South West,2019,32848,21351,47630
South West,2020,32782,21308,47534
South West,2021,34938,22710,50661
South West,2022,34184,22220,49567
South West,2023,36716,23865,53238
South West,2024,36677,23840,53182
West Midlands,2018,30000,19500,43500
West Midlands,2019,30904,20088,44811
West Midlands,2020,31842,20698,46171
West Midlands,2021,31765,20647,46059
West Midlands,2022,32215,20940,46712
West Midlands,2023,31536,20498,45727
West Midlands,2024,32987,21442,47831
East Midlands,2018,29500,19175,42775
East Midlands,2019,30074,19548,43607
East Midlands,2020,31504,20478,45681
East Midlands,2021,33134,21537,48045
East Midlands,2022,33171,21561,48097
East Midlands,2023,32680,21242,47386
East Midlands,2024,36624,23805,53104
North West,2018,30000,19500,43500
North West,2019,31110,20222,45110
North West,2020,32134,20887,46594
North West,2021,33407,21714,48440
North West,2022,34990,22743,50735
North West,2023,34419,22372,49907
North West,2024,32950,21418,47778
Yorkshire,2018,28500,18525,41325
Yorkshire,2019,29207,18985,42351
Yorkshire,2020,30006,19504,43509
Yorkshire,2021,31217,20291,45265
Yorkshire,2022,32161,20904,46633
Yorkshire,2023,34602,22491,50173
Yorkshire,2024,31510,20482,45690
North East,2018,27000,17550,39150
North East,2019,27295,17742,39578
North East,2020,28427,18478,41219
North East,2021,27872,18117,40414
North East,2022,31482,20464,45649
North East,2023,29439,19135,42687
North East,2024,33596,21838,48714
Wales,2018,27500,17875,39875
Wales,2019,28546,18555,41392
Wales,2020,29480,19162,42745
Wales,2021,28663,18631,41562
Wales,2022,30819,20032,44688
Wales,2023,29834,19392,43259
Wales,2024,34576,22474,50135
Scotland,2018,30500,19825,44225
Scotland,2019,30842,20048,44722
Scotland,2020,31790,20664,46096
Scotland,2021,34021,22114,49331
Scotland,2022,35316,22956,51209
Scotland,2023,35755,23241,51845
Scotland,2024,35663,23181,51712
Northern Ireland,2018,27000,17550,39150
Northern Ireland,2019,27834,18092,40359
Northern Ireland,2020,27891,18129,40442
Northern Ireland,2021,28883,18774,41881
Northern Ireland,2022,28356,18431,41116
Northern Ireland,2023,29425,19126,42666
Northern Ireland,2024,32352,21029,46910
